emotion_label,mouth_width,eye_distance,eyebrow_raise,smile_intensity,frown_intensity,mean_GSR,GSR_peaks,GSR_slope
Happy,33.7704236723433,48.8816562586078,0.0331330515172334,0.845669848556375,0.0287699979112553,4.16140877825817,2,0.637077627089044
Happy,30.2642903597234,48.8783713084455,0.207223567893338,0.696821433058742,0.10677310567072,3.33432306019723,2,-0.475080576153508
Fear,39.3203461182641,44.0281399989194,0.808714687741804,0.000116955154690213,0.0032590056492949,5.58227452955322,5,0.0119010803915614
Happy,30.5941433692665,44.5071646595137,0.113905006369224,0.66043846226273,0.0438190178065148,4.84910286595383,3,-0.645673269259983
Surprise,30.3555802904506,49.084592135713,0.479939887285773,0.0186452008215903,0.0468900773127091,4.88472424125689,2,0.112955319163576
Angry,35.331583009092,46.5277447561607,0.144745227717053,0.0167982868595289,0.876719708110802,6.31104550908947,3,1.12819672805631
Angry,35.491795648137,41.8798196984412,0.279698406683321,0.00095252091162138,0.99580052155003,4.81165279055149,5,0.439643019314417
Angry,30.7203583633611,43.915652117573,0.214233189272833,0.0760108360560949,0.661641976990396,5.72688686627068,3,0.267930477361371
Surprise,38.6519818842938,46.1502803611278,0.349856828504843,0.054127328973533,0.0304207793230215,5.45886940698841,2,-0.118387060992603
Neutral,27.3681062551142,44.1310587564742,0.0760792149447883,0.0194237364999399,0.070922074398044,2.81221657569166,1,0.393674590612623
Neutral,32.1031809716448,41.704521639187,0.099265946331513,0.00277089551270777,0.0866042661381013,2.32284258768452,1,0.302577610355786
Neutral,27.4471776751846,45.307248217865,0.0141797023114488,0.0951787078123365,0.0208458629697697,2.52998617540514,1,-0.0301421125062992
Fear,35.1794573746766,49.8875853833155,0.80554148214553,0.165884877786082,0.0319621144332945,5.66385274067335,3,0.125149370730695
Neutral,26.6740833177567,46.621183450374,0.164561919775363,0.0694233829214908,0.0216072803126682,2.57265208424064,0,0.462099599632102
Sad,22.8720580117147,48.2069145708381,0.0968743801600667,0.152670124179696,0.830525074177053,1.12471531097213,2,0.329990492783266
Neutral,34.6798943470127,48.4905796859311,0.102527822456237,0.0613315351936806,0.0920789349430568,2.36594516319702,0,-0.24825006708548
Sad,22.2512140303815,43.7515755790634,0.0611167053490832,0.147201783888733,0.509583027886399,1.22221386941693,0,-0.393937295504506
Fear,35.3219098551724,45.5703945401388,0.836327024686253,0.129744845523733,0.0350315224164175,6.03570737300908,4,-0.318653503388195
Angry,33.8470283362233,43.9017358608301,0.129499055630924,0.0145405614021714,0.449255857503964,4.32393622731152,5,0.706015647010161
Angry,27.8870299059908,45.920655486922,0.0403914123665981,0.0929887547403509,0.722430278355953,6.68424148414545,5,0.598472936235043
Fear,37.6621454121156,45.2501902825555,0.413380128976874,0.177296684382779,0.271466465391314,6.39969984431866,5,-0.0500444936205586
Fear,30.1546794616551,46.9748034714122,0.568776253484201,0.191538120331128,0.228237637161196,7.19003750194244,5,-0.0239524516759162
Neutral,28.9598541075277,43.8305565904514,0.13146651750148,2.45845976780124e-05,0.0594818052570057,2.15790077290355,1,-0.160961994973752
Neutral,30.7186037840301,40.1057913504928,0.0520288987185691,0.0109911411966406,0.0714767753727986,2.82593571424696,1,-0.543541051558991
Sad,22.6082778856638,40.1776844952434,0.0694050321615072,0.0974994737743896,0.978882941549003,2.07091762948128,0,0.724844146775402
Surprise,27.7317398695637,47.3652392293104,0.465746929155617,0.110251394666827,0.0901351235299274,5.83531408721917,4,0.546554719117819
Sad,26.6752585514619,46.9616680670499,0.0853106890652828,0.147465779353698,0.592360572290932,1.59582356646468,0,0.126824039606247
Neutral,28.6642650388778,44.5479069399791,0.0613635603556536,0.0996682588020085,0.0196437774518799,2.648881906015,0,0.0968898503189021
Surprise,34.5267097284836,42.1631830002513,0.73397131274112,0.125230502687468,0.068781098895407,5.18456845793203,2,0.144670374659268
Sad,22.214005355467,43.19366608738,0.00635416009370905,0.0789678472197761,0.949286738077293,2.84732449140548,1,-0.0464906855001425
Surprise,29.110325698794,48.0216172825672,0.868619196919859,0.0341808603059196,0.0601906207899305,5.01741387270656,4,0.393934766597326
Angry,36.3780819200097,40.0497882732129,0.00758770245551883,0.0410394885334527,0.451030754576786,4.86757435731924,3,-0.45723016316231
Surprise,32.0952760709003,43.9769293249057,0.372839685645207,0.108763550957351,0.0739078022190562,5.97875898982824,3,0.692035679391835
Sad,25.7204375154056,41.7136337521763,0.0117017633271922,0.196558056947594,0.617827830951184,2.19629628627518,2,1.02095855056328
Angry,35.9335392631236,47.475831190742,0.264291708700477,0.0853095942551028,0.937865843327688,4.76688020804869,4,-0.299182447304471
Sad,21.7478347884959,49.4503903515388,0.00806483144245904,0.0780894003668331,0.829037666244141,2.12340062786587,1,-0.598559108977804
Angry,27.49178444752,45.8997659586706,0.362609212879187,0.0925134177274672,0.739617878891768,5.77924341483198,4,0.88004373526977
Sad,26.2403682000017,42.3886363516705,0.0477481733612802,0.0471078328011184,0.884342539478538,1.28296806629254,2,-0.48990109060927
Neutral,34.6569991343542,48.7943272343417,0.0653715196599114,0.0505397827179283,0.042238384398229,2.6413478276229,1,0.19560844667962
Happy,47.6660196063978,42.3992414169348,0.100914759579911,0.84751817490369,0.00236736258729802,3.9666679593532,2,0.866022296328561
Surprise,30.4694592875407,48.4392848119271,0.607698908317089,0.152382650727639,0.0887162759941486,4.09933778452783,2,-0.233473874567423
Sad,26.3177966626744,43.1284934914536,0.0590016208256942,0.0647376649544397,0.580402538110542,2.61416780950184,2,0.528455716740606
Neutral,32.3430798801992,40.8165914874614,0.145327201578592,0.00239724470938891,0.0760180777230726,2.6320022770183,1,0.937018187630928
Surprise,34.3942250377117,44.3891806206772,0.401977845844178,0.0431608798872942,0.0218413931516392,5.80475463463749,4,-0.571315533248032
Fear,28.9905433839408,40.790203407739,0.786009821895324,0.158567220066296,0.0672207722533041,7.19153912790438,5,-0.334529100266652
Happy,38.9418316322507,46.0672449558352,0.14616441542042,0.774381143109127,0.108395550434358,3.50169083127672,3,-0.579551801178223
Happy,32.2614683801848,47.3260912006993,0.218467416750771,0.898487963605016,0.0127675804495833,3.77238587068211,1,0.305399805847033
Angry,33.2813992614147,43.1941710568601,0.0780909548317109,0.0435324413753854,0.588035866060763,4.07342939075874,5,0.433244651914141
Neutral,27.2640635250583,44.5082177505202,0.136762205310758,0.00132902369548622,0.020383687609761,2.54892716330782,1,-0.392301369385217
Fear,38.3173271716712,40.9254792299707,0.771216419013248,0.00225722251311289,0.235999853672073,5.80670640625101,6,0.357682460127663
Happy,40.3416117289778,42.6027790555665,0.170826636479623,0.999662471664948,0.0337496917473214,3.30290728354992,1,0.845581262136757
Neutral,34.6415976923238,46.1089365429573,0.187532376123721,0.0316543182725064,0.0979416999797173,2.25551526769353,0,0.751457902154863
Neutral,33.8992990667196,40.2933075027086,0.0264729170534358,0.0469779181138202,0.0207471711583094,2.35307280182651,1,-0.153700670529023
Sad,21.5026562153413,43.5332133892502,0.0705278802509847,0.0460711762057274,0.903691203064077,1.95705733822305,1,-0.62859825050739
Fear,26.628213433629,41.747414258456,0.550433940323547,0.0371365379398509,0.257757029243295,5.99112719019633,3,0.816825315893426
Surprise,34.1228599908737,49.3500368917135,0.595470500201411,0.271811425237938,0.091266474012164,5.86008951269505,2,-1.30296097191335
Sad,20.8572826252373,48.1370127547526,0.0651395872722243,0.143268165706155,0.991389590398871,2.16103492425507,0,-0.661167724041187
Surprise,31.0215729488889,47.2776495701339,0.771423341175686,0.273088285202106,0.00558971156741042,4.47551197183625,2,-0.284109653981398
Happy,39.6801106106518,46.9120296955621,0.0912669354319446,0.772460529732405,0.0105787145098158,4.68105524148683,2,-0.0156334338507828
Sad,21.4879320324763,46.2821410840949,0.0193717232666977,0.138997869369807,0.794549527511323,1.30838974870877,1,0.582577763308464
Angry,34.8158476726348,43.5125154948283,0.160311519934214,0.0018133871473013,0.491147016063377,6.17443039256647,3,0.520333501312589
Neutral,25.8729107662006,48.4705721831989,0.107487037324111,0.0989988093846335,0.0936117882656236,2.69497108860907,1,-0.684784483266831
Fear,30.2328031543825,42.3595663512148,0.751285008070023,0.137127995837557,0.0450124244151712,6.20503797971108,3,-0.154479815147662
Neutral,28.9465360011212,44.2837260564527,0.103014444093801,0.0851990971453014,0.0793043578074531,2.84534800323992,0,-0.47732611783949
Fear,32.7866571004761,42.7646775740858,0.581006302883098,0.181344958917876,0.0132534123171242,7.80736434211287,4,0.165815686852716
Angry,29.4258672378922,47.0635214892809,0.375703313780079,0.0428228229513493,0.539845816943169,4.89146344163207,3,0.155976222631564
Happy,44.138975726274,48.1844844004855,0.1260455841376,0.773924320903722,0.038223828078278,3.4244283636402,1,-0.242008445331427
Happy,38.0938606698135,43.8359737336851,0.0224519242964305,0.635896935155245,0.0986149325764433,4.95383950483925,2,-0.928570832320493
Happy,41.5856485731478,47.0213673582292,0.150931638288165,0.991692203372738,0.164227983092477,3.81840327871666,3,0.307821106637903
Fear,25.6008872664192,42.3122100846252,0.873084775303462,0.106936918524818,0.0692054997857562,5.63911068245775,6,0.0949879805857708
Neutral,27.3683646831548,40.0824284104522,0.0326701539414195,0.064386070521054,0.0355253597411174,2.43121628318678,1,0.18556405867712
Surprise,35.6164305825252,44.911145399992,0.373613578389421,0.0218735523139868,0.00299168052857559,4.77566858644296,3,-0.458933664425631
Angry,33.9056059140315,44.9729639218593,0.22092134768734,0.0641107166786456,0.675178263180107,5.36946065774635,5,-0.197970378278693
Neutral,32.3637043516987,46.8658115936147,0.0781326915200091,0.0767988738043011,0.0780521929240448,2.87428911115982,0,0.130810411987332
Neutral,31.0925634395509,44.7529591341417,0.152267166125226,0.0848918979212342,0.0782013771445575,2.20405104272602,0,0.609853072742299
Happy,40.1198374091526,45.197968175004,0.157409399711426,0.929180822147265,0.137510596589092,3.43894634736925,3,0.310567485274123
Neutral,32.0666921567105,49.156349950497,0.045842051119784,0.0450456752268349,0.0483758969996387,2.34148943229104,1,0.543303189117297
Neutral,26.5153887996116,45.7396504931751,0.0867304202310064,0.0266660808075315,0.0232875017651658,2.4862327177706,1,-0.00659691151792405
Sad,24.2095909094098,49.5406239886361,0.0349706331243308,0.198734635261587,0.690725280518194,2.73210536269105,0,0.358340869794577
Neutral,33.5185015384404,42.5816162529243,0.198119776226866,0.00255124523414692,0.053142790421702,2.19312908869095,0,-0.201339825874078
Surprise,29.683074631147,48.4547567301166,0.73053609165888,0.069766986714669,0.0463985273384444,4.76239852499302,2,-0.249681222539832
Surprise,25.9918483408426,45.2344251445138,0.65485362992997,0.288545715563425,0.0692075298795335,5.33522331677977,2,-0.296688335011771
Fear,39.7849050397814,42.864319828068,0.70688262249748,0.155234826728541,0.122581842770201,6.08144570932957,3,-0.179965082060152
Angry,31.7441182501725,42.8308615988854,0.0523623587836588,0.0289479469877686,0.818234717733797,6.87203742957378,4,-0.355488415540926
Sad,29.2988324077953,48.4243108190151,0.0261275917388092,0.0966063828026558,0.93551110825468,2.40714490993704,0,0.0844250380026995
Sad,27.7398992032291,41.4275790557299,0.0934396956382928,0.087782454492123,0.546641158593705,1.77660721040421,0,0.496006846441235
Fear,30.4609818768155,43.4911017931142,0.532297919210235,0.199301206640589,0.111946659870701,6.07997890561192,5,0.349321647153334
Surprise,26.4555558630294,49.7174656747048,0.807506034738824,0.227521156842784,0.0900491941452685,5.08364682217088,2,0.266032643009112
Fear,31.7149274508125,42.0143212938848,0.842533786222587,0.0632099955729879,0.204079712495064,5.49486345046093,5,0.13327379013973
Happy,39.3501982848018,42.2584644040469,0.0820249377578112,0.7838414496548,0.167558154476956,4.02613929391395,2,0.469449304657095
Happy,42.9966727235564,41.4130371290756,0.257769753177766,0.876498386318887,0.16380131805209,4.5669097477784,2,0.60259826279734
Happy,31.6468261410595,44.2009464781949,0.0156690948004144,0.605171975091255,0.172766466657885,4.65074620756505,2,0.214342353643256
Fear,39.1515590725428,40.6679871856107,0.570162450381571,0.139164354240558,0.0188744857114684,5.97489951489619,6,0.142558130605053
Sad,20.1744045829526,41.9443817721068,0.0318725262644131,0.0684117195356989,0.632099321205587,1.29437844065257,2,0.583405546929474
Fear,32.7351716640731,42.1006307723134,0.774534703895359,0.0603725650162112,0.207080627546058,7.49364732013777,4,0.226228847740163
Happy,44.657526515637,44.4109530624293,0.0599643944686878,0.929169299703684,0.0447971086920044,4.84934998048694,3,0.35141034338976
Neutral,26.8877189132683,47.7970448550258,0.133123681693164,0.0430686162953212,0.0253019622471065,2.41148315593062,1,0.572795655542269
Fear,32.4591732573942,44.8130623185704,0.778445598324591,0.0429985776675245,0.168486018534752,5.71456853238304,4,-0.182430310662722
Fear,39.2998525066251,47.3522008019608,0.334068019504145,0.108543709658469,0.0613915348559042,7.28479438738181,6,0.184234059746158
Fear,38.6726867221256,46.2484716243552,0.881420245711266,0.0737890207823812,0.0426848746182398,5.93640084197828,6,0.398210108906749
Surprise,38.5350801861307,44.550574187864,0.505638803758776,0.198658572355768,0.034470496546706,5.95837883170585,3,0.204977738856261
Fear,36.7109686266635,40.5884626454968,0.860353929700113,0.0183678561685012,0.118167929931922,6.90055430870054,6,0.309974478641181
Happy,41.9244808592991,49.7750848190814,0.237627312578883,0.716808589781293,0.138168628908775,4.07921370646321,2,-0.265088086663917
Surprise,31.2832045513009,47.719453637976,0.567240556250662,0.0956938587718349,0.089687387916689,4.29518647760369,3,0.308539178406701
Surprise,33.5470929243707,47.7102705062145,0.306887263618782,0.00288641784829915,0.0138458512767241,5.00904718796173,4,0.0172191115325055
Sad,25.3948324776881,44.2950488391192,0.0456457169412606,0.174406533304612,0.908141919569786,1.92550637356431,1,-0.772730230494309
Neutral,31.099974677711,45.91209188058,0.188721048100747,0.0839973793065631,0.0433126118634461,2.53371174844352,0,-0.556698506419839
Surprise,29.1938564487327,48.7484298629179,0.627123865192846,0.132118496833444,0.0350403816878622,4.17417706144479,4,0.302016168118094
Neutral,29.5656468294381,47.7234245051736,0.132965266595282,0.0555764155086989,0.0867789352831072,2.57946272598985,0,-0.155482854741678
Happy,36.8998353742349,48.9770339951774,0.0841286116702029,0.70337774701486,0.0942695133549761,4.89810052234474,3,-0.242030120959518
Angry,26.8546702608815,45.6320849157088,0.356353114848498,0.021773293233577,0.90002291554387,5.02267782707362,3,0.263019845566023
Happy,37.7746184595051,47.9669832631894,0.0774400668661367,0.788809898428663,0.00195450042502665,3.75418272461393,3,0.190182343154483
Happy,37.9929291723945,45.4606361420997,0.182926473816984,0.759722765412813,0.119977122789345,3.23806860503231,3,-0.170447639348509
Surprise,29.3479587189198,47.7866655689556,0.722090970768137,0.195582628680481,0.0941460284042229,5.3221416204698,3,-0.946756613524089
Angry,26.7991273357008,49.0904853908453,0.380423031453027,0.00457506017536651,0.425500763182104,4.11409469723584,3,0.0934420403830882
